simulation_id,anova_p_value,anova_detects_effect,rf_accuracy
0,0.0012117251990246272,True,1.0
1,0.0008304473732957076,True,1.0
2,0.00013056741301291675,True,1.0
3,0.0054768097873119275,True,1.0
4,0.008328161530274974,True,1.0
5,2.795598909180386e-06,True,1.0
6,0.00015734654855901732,True,1.0
7,0.00033777035610694974,True,1.0
8,0.02894878217435744,True,1.0
9,0.0008812037006171258,True,1.0
10,0.017547101781673763,True,1.0
11,0.00013512025465882592,True,1.0
12,0.00036791627504122274,True,0.9888888888888889
13,0.0016130847386464282,True,1.0
14,0.005990601302911985,True,1.0
15,0.001173433182207006,True,1.0
16,0.09184439103449901,False,1.0
17,0.0021901536106759146,True,1.0
18,0.01622646730414427,True,1.0
19,0.0007603156282591255,True,1.0
20,1.536957690808902e-08,True,1.0
21,0.004959267561480817,True,1.0
22,0.004659491342389289,True,1.0
23,0.0005522697096722403,True,1.0
24,1.1912672545064238e-05,True,0.9888888888888889
25,5.043554465494952e-05,True,1.0
26,0.0007681311591650592,True,1.0
27,7.477869462427528e-05,True,1.0
28,0.0007862011851240814,True,0.9888888888888889
29,0.004948528396883768,True,1.0
30,0.00016047765123166407,True,1.0
31,0.0008171790244889508,True,1.0
32,0.0006258313814483506,True,1.0
33,0.06982872976137534,False,0.9888888888888889
34,0.0013662741243508634,True,1.0
35,0.0012161056222436497,True,1.0
36,0.0009530435665541168,True,1.0
37,0.013415536551987134,True,0.9888888888888889
38,0.04746656582482892,True,1.0
39,0.0005430238659271074,True,1.0
40,0.058844329911188965,False,1.0
41,0.0007153384118119865,True,0.9888888888888889
42,2.529920379278619e-09,True,1.0
43,0.009837507341144323,True,1.0
44,0.0002985133473063167,True,1.0
45,1.0324119900717645e-05,True,1.0
46,1.2416539126890135e-05,True,1.0
47,0.0025754012401929525,True,1.0
48,0.006473454049026965,True,1.0
49,8.656676013425416e-05,True,1.0
50,0.0007162790858162378,True,1.0
51,0.01278230315794313,True,1.0
52,3.0163288076132118e-05,True,1.0
53,2.2116981576678688e-08,True,1.0
54,0.00498887612919646,True,1.0
55,0.0020617716740488163,True,1.0
56,0.0005215251724029963,True,1.0
57,1.8879382215455473e-05,True,1.0
58,0.0005211923975447773,True,1.0
59,0.10075210065905933,False,1.0
60,0.0003070371539639401,True,1.0
61,0.31210025925081486,False,1.0
62,0.002662595270718515,True,1.0
63,0.006099370180074515,True,1.0
64,0.0006355537270272403,True,1.0
65,2.5920122245522203e-05,True,1.0
66,2.7012629812498136e-05,True,1.0
67,0.011392269651383685,True,1.0
68,7.849488219173423e-06,True,1.0
69,0.0024132417594512194,True,1.0
70,0.0005205453910159814,True,1.0
71,4.233382805665417e-05,True,1.0
72,7.847242780600957e-05,True,1.0
73,1.8477095353641882e-05,True,1.0
74,3.867635218867073e-06,True,1.0
75,0.16256573069239508,False,1.0
76,0.24058260793095362,False,1.0
77,0.007636941868152556,True,1.0
78,0.19339240102771013,False,1.0
79,1.7002388835136033e-05,True,0.9888888888888889
80,4.317095335660914e-05,True,1.0
81,0.011352250058553332,True,1.0
82,0.030541375584263595,True,1.0
83,0.003155602659645327,True,1.0
84,0.2487737919693684,False,1.0
85,0.22548703906550477,False,0.9888888888888889
86,0.1809034056910008,False,0.9888888888888889
87,5.6679409837796565e-08,True,1.0
88,0.0007998210471284111,True,1.0
89,0.20337770788371645,False,1.0
90,1.3281355936149875e-06,True,0.9888888888888889
91,0.10189836095886637,False,1.0
92,0.029778867333581663,True,1.0
93,5.5342444350157614e-05,True,1.0
94,1.1104637855326831e-07,True,1.0
95,0.0009250043874823791,True,1.0
96,0.0008858539772058338,True,1.0
97,6.941825709787353e-05,True,1.0
98,0.0033619259804574197,True,1.0
99,0.0017325591807180031,True,1.0
100,0.07675263866383472,False,1.0
101,2.2554965118397443e-07,True,1.0
102,6.52655380028589e-05,True,1.0
103,0.03713329230365074,True,1.0
104,0.010219263803102457,True,1.0
105,0.005502355301047522,True,1.0
106,0.00010555538627152227,True,1.0
107,0.006404444552095796,True,1.0
108,3.9402846607640986e-05,True,1.0
109,0.0027985867835787857,True,1.0
110,0.00035068027202770366,True,0.9888888888888889
111,7.0813936047150616e-06,True,1.0
112,0.061420980467677806,False,1.0
113,0.00014305394681548138,True,0.9888888888888889
114,0.008937131192294407,True,1.0
115,5.288117120267299e-06,True,1.0
116,0.002375285856079794,True,1.0
117,0.00025961253009712315,True,1.0
118,0.07859834298291983,False,1.0
119,0.003928059499339381,True,1.0
120,0.33901660903108805,False,1.0
121,0.03415867149009203,True,1.0
122,6.387340748002793e-07,True,1.0
123,0.07163812643544953,False,1.0
124,0.0011717603085672277,True,1.0
125,0.36274551811972233,False,1.0
126,0.0006728967452379815,True,1.0
127,0.0005124747438816115,True,0.9888888888888889
128,0.07043722951051247,False,1.0
129,0.08331898049446788,False,1.0
130,0.00014415313272587673,True,1.0
131,0.003027321064658412,True,1.0
132,0.1663635324092284,False,1.0
133,0.013165246240024459,True,1.0
134,1.5655758528452743e-09,True,0.9888888888888889
135,0.017954492811802926,True,1.0
136,0.000864094445548627,True,1.0
137,0.4820822186483682,False,1.0
138,2.112827666403204e-09,True,1.0
139,6.160269344054118e-10,True,0.9888888888888889
140,0.8027769815325041,False,1.0
141,0.015411587475032464,True,1.0
142,5.302690115554995e-05,True,1.0
143,0.000892715970823634,True,1.0
144,0.44388203594368225,False,1.0
145,0.001143639545590502,True,1.0
146,0.0009267719105382646,True,1.0
147,0.020683938274313033,True,1.0
148,0.013925249444857924,True,1.0
149,1.4937713884258102e-06,True,0.9888888888888889
150,0.15468021130866197,False,1.0
151,8.566091340755893e-07,True,1.0
152,0.0012704087872666278,True,1.0
153,0.0020633334121784455,True,1.0
154,0.01236094827220841,True,1.0
155,0.006858154867804514,True,1.0
156,0.004199385535792501,True,1.0
157,9.128032716686743e-05,True,1.0
158,4.798364178981632e-05,True,1.0
159,0.0017983265985276999,True,1.0
160,0.45882784635016916,False,1.0
161,0.01963786856784138,True,1.0
162,0.001142889874015693,True,1.0
163,0.021338188129341296,True,1.0
164,6.179477771713482e-05,True,1.0
165,0.014487619641348615,True,1.0
166,0.0018809329127250842,True,1.0
167,0.02430995222901313,True,1.0
168,0.0020965578462787122,True,1.0
169,0.07707607197189238,False,1.0
170,0.30756570156139273,False,1.0
171,0.04817747257747872,True,0.9888888888888889
172,0.00015345199990964389,True,1.0
173,1.3679916743286264e-05,True,1.0
174,0.0006280476603447395,True,1.0
175,0.018090684740869167,True,1.0
176,7.455131345990514e-06,True,1.0
177,0.0002536695152386891,True,1.0
178,0.0021091971928004064,True,1.0
179,0.00016543503684995922,True,1.0
180,0.004970080174965974,True,1.0
181,0.0001377648841599579,True,1.0
182,0.00012988048401322365,True,0.9888888888888889
183,0.1121872186340843,False,1.0
184,2.8903537661385395e-05,True,1.0
185,0.00048384155555557744,True,1.0
186,0.00986838795847079,True,1.0
187,0.13669513014971577,False,1.0
188,0.0009311287164454031,True,1.0
189,0.0020348612040786453,True,1.0
190,0.0011063607458422246,True,1.0
191,7.589278544974165e-05,True,1.0
192,0.0033787944398795656,True,0.9888888888888889
193,0.02650251786938255,True,1.0
194,0.0015413386735181344,True,1.0
195,0.029320579700365047,True,1.0
196,0.6301783940218577,False,1.0
197,0.04715166360387517,True,1.0
198,0.003639372420562613,True,1.0
199,0.004038676705861358,True,1.0
200,6.450059054047338e-05,True,1.0
201,3.1160136648820304e-05,True,1.0
202,3.6019045749887065e-06,True,1.0
203,2.6951301911637034e-05,True,1.0
204,0.5727673437377709,False,1.0
205,4.4739657639714014e-05,True,1.0
206,0.4198706521432032,False,1.0
207,0.008364307828267886,True,1.0
208,0.30898650037847797,False,1.0
209,0.0015574506999576753,True,0.9888888888888889
210,8.632909688419571e-07,True,1.0
211,3.559839417267335e-05,True,1.0
212,0.0003213508377639701,True,1.0
213,2.582686423616833e-05,True,1.0
214,0.05675757128788518,False,1.0
215,0.0005280516046864094,True,1.0
216,0.021778982102938303,True,1.0
217,0.0017118156850074713,True,1.0
218,0.00743996901567128,True,1.0
219,0.00027894171204844603,True,1.0
220,0.0001915763797788161,True,1.0
221,0.003493494495676739,True,1.0
222,0.0054736627422003505,True,1.0
223,0.0020996091894733672,True,1.0
224,0.08456247246977754,False,1.0
225,3.540304803979363e-05,True,1.0
226,0.0017711767453158405,True,1.0
227,1.80318926939844e-05,True,0.9888888888888889
228,4.1019593756255976e-05,True,1.0
229,0.03221233125368673,True,0.9888888888888889
230,0.00010646098146150683,True,1.0
231,1.1925052136417735e-05,True,0.9888888888888889
232,0.003502646480911409,True,1.0
233,0.0016761112105664372,True,1.0
234,0.0010419190152821181,True,1.0
235,0.06140068140001236,False,1.0
236,0.003232223382460995,True,1.0
237,0.006781173246136572,True,1.0
238,0.0049744710375212615,True,1.0
239,4.230984770531036e-07,True,1.0
240,0.024272597897217422,True,1.0
241,0.00026609177911291853,True,1.0
242,9.045346052113057e-06,True,0.9888888888888889
243,0.023212702300772728,True,0.9888888888888889
244,9.275872550679747e-07,True,1.0
245,1.7074495414124332e-05,True,0.9888888888888889
246,0.05134541252421576,False,1.0
247,0.2309455958434856,False,1.0
248,0.001713805921595773,True,1.0
249,2.0733543582127943e-06,True,1.0
250,0.0031867371039156884,True,1.0
251,0.00040446865225244054,True,1.0
252,0.0002657206477358527,True,1.0
253,0.0018882495291567022,True,1.0
254,0.09049761114964706,False,1.0
255,0.008383136184251867,True,1.0
256,0.11689898330316613,False,1.0
257,0.001006594610214639,True,1.0
258,0.03303751802531414,True,1.0
259,0.0011996670593983083,True,1.0
260,0.0022155199050481454,True,1.0
261,0.010274813872180134,True,1.0
262,0.26594916102103056,False,1.0
263,0.2414610990709189,False,1.0
264,0.002909384808536882,True,1.0
265,0.001150792463909713,True,1.0
266,0.0006836907116039583,True,1.0
267,0.0017590833042244066,True,1.0
268,0.0007065083082511196,True,1.0
269,0.031821702429742096,True,1.0
270,0.0027009177806941527,True,1.0
271,0.0046896577392104375,True,1.0
272,7.511050703574846e-05,True,1.0
273,0.010025586032472274,True,1.0
274,0.0018932328616873566,True,1.0
275,0.002949250486909059,True,1.0
276,0.0005269872812471864,True,1.0
277,2.1445548399435328e-05,True,0.9888888888888889
278,1.2678722702473165e-07,True,1.0
279,1.3358577384513696e-05,True,1.0
280,0.008323196112750276,True,1.0
281,0.0007067429705489886,True,0.9888888888888889
282,0.004933439234621104,True,1.0
283,0.018014680250230845,True,1.0
284,5.147433682682486e-06,True,0.9888888888888889
285,0.0001178201100724153,True,1.0
286,0.012993932630512874,True,0.9888888888888889
287,2.4787390008301006e-05,True,1.0
288,4.441655504491629e-05,True,1.0
289,0.010123275742306271,True,1.0
290,3.588071915243869e-05,True,1.0
291,0.016079880046864125,True,1.0
292,0.0007645107379430485,True,1.0
293,0.0013297061942133884,True,1.0
294,0.012180124418071965,True,1.0
295,0.00013993001509389821,True,1.0
296,8.416292867562285e-05,True,1.0
297,0.004136133113920612,True,1.0
298,0.304350086538946,False,1.0
299,0.012666517844093289,True,1.0
300,0.010534971591814936,True,1.0
301,0.0015436409201792702,True,1.0
302,4.3979334785782816e-05,True,1.0
303,0.005759113499746963,True,0.9888888888888889
304,0.0005082862387741947,True,0.9888888888888889
305,3.1336328101881017e-09,True,1.0
306,0.00019962721450832727,True,1.0
307,0.00012114256005094929,True,1.0
308,0.0075789346038703,True,1.0
309,0.0007418327361892523,True,0.9888888888888889
310,0.02344439413251149,True,0.9888888888888889
311,0.08607122607176182,False,1.0
312,0.0001334988758571257,True,1.0
313,0.026531279855804165,True,1.0
314,0.002472339776243476,True,1.0
315,0.006113958874155493,True,1.0
316,0.19386673489702955,False,1.0
317,0.005378960425707759,True,1.0
318,4.307467229059764e-06,True,1.0
319,0.008937845084668541,True,1.0
320,0.0006299432617577632,True,1.0
321,9.861021596015369e-06,True,1.0
322,0.0004387172720042249,True,0.9888888888888889
323,0.016589448198663145,True,1.0
324,0.029574389719209393,True,1.0
325,5.170651090049458e-06,True,1.0
326,0.037837124715048846,True,1.0
327,0.009517174957150485,True,1.0
328,0.013487710544035926,True,0.9888888888888889
329,1.0753216843639287e-05,True,1.0
330,6.207043166604655e-06,True,1.0
331,0.00462410118857714,True,1.0
332,0.015584148767039271,True,1.0
333,0.0006425193853001126,True,1.0
334,0.2033074631275487,False,1.0
335,0.00031238771457655024,True,1.0
336,0.0003531671092468539,True,1.0
337,0.005915906834099805,True,1.0
338,0.00024610786650306,True,1.0
339,0.03142070561409469,True,1.0
340,2.628958880212762e-05,True,1.0
341,0.0013375699358269938,True,1.0
342,0.009488169857362767,True,1.0
343,0.00016084507535490378,True,1.0
344,0.018318210230333937,True,1.0
345,0.6973459428590536,False,1.0
346,1.0772562990220196e-05,True,1.0
347,2.4552858773090103e-06,True,1.0
348,0.33871353561249545,False,1.0
349,0.019860937356245945,True,1.0
350,0.027614781365136357,True,1.0
351,4.5859785805755365e-06,True,1.0
352,0.01849874613641342,True,1.0
353,0.0006360777435461231,True,1.0
354,1.6983102439073496e-05,True,1.0
355,0.003189352370282779,True,1.0
356,0.06932190716857473,False,1.0
357,0.032048732848116754,True,1.0
358,0.0014072875382143382,True,1.0
359,6.788010695759041e-06,True,1.0
360,0.0011974689690565418,True,1.0
361,0.02525432348805533,True,1.0
362,0.00949118092388444,True,1.0
363,0.0003359409763085347,True,1.0
364,0.1412205488541711,False,1.0
365,0.35629919083642925,False,1.0
366,2.5609014715211683e-05,True,1.0
367,1.340801959808692e-08,True,0.9888888888888889
368,0.0007153751193061972,True,1.0
369,0.008007928197224864,True,1.0
370,0.010796483196705321,True,1.0
371,0.0015641221633992894,True,1.0
372,0.014563510771466368,True,1.0
373,0.00011673870483180579,True,1.0
374,1.9788121477006396e-08,True,1.0
375,2.0210476659335135e-06,True,0.9888888888888889
376,0.0003892616934058159,True,1.0
377,0.006443740577246604,True,1.0
378,0.0020932635914418145,True,1.0
379,0.005207461691869162,True,1.0
380,0.08678145472053511,False,0.9888888888888889
381,2.525098549558924e-05,True,1.0
382,4.6946357899640803e-07,True,1.0
383,0.004936177612430243,True,1.0
384,4.0594656192935036e-05,True,1.0
385,0.0023927258234279197,True,1.0
386,0.0043620339910143925,True,1.0
387,5.364940122780342e-05,True,1.0
388,0.011390779817712186,True,1.0
389,8.15831638235328e-05,True,1.0
390,2.1104060145137e-05,True,1.0
391,9.380126052093423e-05,True,1.0
392,0.011741331467997029,True,1.0
393,2.251175851487945e-09,True,0.9888888888888889
394,0.01893941725703694,True,1.0
395,0.002439791742721438,True,1.0
396,0.005091399270939614,True,1.0
397,1.420075164106426e-05,True,1.0
398,0.028857658885746523,True,1.0
399,0.03720184925623944,True,1.0
400,0.07009086182560641,False,1.0
401,0.00011601764313729744,True,1.0
402,0.0017872171991820764,True,1.0
403,7.86785833567637e-05,True,0.9888888888888889
404,0.31082774930900775,False,1.0
405,0.0014199572585528758,True,1.0
406,0.00025062914701947113,True,1.0
407,0.39199123968401706,False,1.0
408,0.001440326891278639,True,1.0
409,5.109420384118427e-06,True,1.0
410,0.0007579697566654297,True,1.0
411,0.00022051196458649453,True,0.9888888888888889
412,0.2263640437085789,False,0.9888888888888889
413,0.0007937191401765635,True,1.0
414,3.446912843750027e-05,True,1.0
415,0.001200417926920218,True,1.0
416,0.07743086996418402,False,1.0
417,0.02799471314717176,True,1.0
418,0.07436785700858065,False,1.0
419,6.042487399509658e-09,True,1.0
420,0.00030853879048198637,True,1.0
421,0.00016203479664981177,True,1.0
422,0.008432044078903867,True,1.0
423,2.39334899415234e-06,True,1.0
424,3.904689547929704e-05,True,1.0
425,0.00147680203243896,True,1.0
426,0.00011457910857681536,True,1.0
427,0.03974446322961022,True,1.0
428,0.0006220280537094739,True,1.0
429,0.003409592727511736,True,1.0
430,0.08767968466313943,False,1.0
431,0.0004486988356426346,True,1.0
432,0.008805019940970242,True,1.0
433,0.0002654003260837102,True,1.0
434,4.245863608107652e-06,True,1.0
435,9.06298530094288e-05,True,1.0
436,0.003525592499012202,True,1.0
437,0.002219865171096856,True,1.0
438,0.048998948319334316,True,1.0
439,0.008448112043547838,True,1.0
440,0.3203206211853185,False,1.0
441,0.0004444934381231824,True,1.0
442,0.005101897797787055,True,1.0
443,0.1153724691327586,False,1.0
444,6.481652576328279e-05,True,1.0
445,0.3607975030726246,False,1.0
446,0.083426891126926,False,1.0
447,0.004694755149527843,True,1.0
448,0.062146369216734,False,1.0
449,0.0332675563059541,True,1.0
450,0.0018203752379835332,True,0.9888888888888889
451,8.731689430578591e-07,True,1.0
452,0.31900674899456083,False,1.0
453,0.005151168239685913,True,1.0
454,0.003893926014881236,True,1.0
455,0.02923944551908526,True,0.9888888888888889
456,0.00043688296869735663,True,1.0
457,2.9605821656328e-05,True,1.0
458,0.0020813539038742595,True,1.0
459,0.3923697195304964,False,1.0
460,0.00017729552442321075,True,1.0
461,1.0157648827195748e-05,True,1.0
462,0.00015318574542465916,True,1.0
463,0.0002479272359817579,True,1.0
464,0.0005303509523280641,True,0.9888888888888889
465,0.004682524655984948,True,1.0
466,0.0012062826917491223,True,1.0
467,0.0010689130845175298,True,1.0
468,0.0026811794927834084,True,1.0
469,0.018683234950165144,True,1.0
470,0.0008106060218259991,True,1.0
471,0.0053748581357228745,True,1.0
472,0.0009701383902426577,True,1.0
473,6.52079080231154e-07,True,1.0
474,0.003988029995727652,True,1.0
475,5.0976318492528515e-05,True,1.0
476,3.8375125622471726e-05,True,1.0
477,0.003077176375760729,True,1.0
478,2.21435214134823e-06,True,1.0
479,0.0011447981184270325,True,1.0
480,0.0030177956390585446,True,1.0
481,0.016168645158146252,True,1.0
482,0.02379232149702611,True,1.0
483,0.4113157236829511,False,1.0
484,3.431527377526884e-08,True,1.0
485,0.0012271927477567903,True,0.9888888888888889
486,1.6024806625345888e-05,True,1.0
487,0.0017897139648408904,True,1.0
488,0.12121270253938748,False,1.0
489,0.010310442560941676,True,1.0
490,0.0008553016667823498,True,1.0
491,0.005072491786142984,True,1.0
492,0.038402862730097326,True,1.0
493,0.0038029474981097987,True,1.0
494,1.5531519032295372e-07,True,1.0
495,0.0005417093647772802,True,1.0
496,0.09361950767347169,False,1.0
497,1.6141667699080643e-05,True,0.9888888888888889
498,0.044514624589297336,True,1.0
