simulation_id,anova_p_value,anova_detects_effect,rf_accuracy
499,0.1729628051169648,False,1.0
500,0.0003844197400752554,True,0.9888888888888889
501,0.12482205164497533,False,1.0
502,0.011020085791744141,True,1.0
503,0.0021515088374827666,True,1.0
504,0.00017389275852865954,True,1.0
505,0.017666137492271798,True,1.0
506,0.013117316501869808,True,1.0
507,0.006967438438907278,True,0.9888888888888889
508,0.0006167048335371343,True,1.0
509,0.012956697528708119,True,1.0
510,0.010446920947458914,True,1.0
511,0.0010654487683245271,True,1.0
512,0.005743797622745415,True,1.0
513,2.0012022887710994e-05,True,1.0
514,0.0001199106086358603,True,1.0
515,0.0012065057628664378,True,1.0
516,0.009350607545920198,True,1.0
517,0.025717769739644028,True,1.0
518,0.0005216817020234596,True,1.0
519,0.05066062600913154,False,1.0
520,0.00012333864721251786,True,1.0
521,0.002042006048973966,True,1.0
522,0.005039978147147346,True,1.0
523,0.014467120320289472,True,1.0
524,0.00029086513992602044,True,1.0
525,0.002493345292155234,True,0.9888888888888889
526,0.0015852454317807321,True,1.0
527,3.742423577678239e-05,True,1.0
528,0.0011486433273854048,True,1.0
529,1.743249504651076e-06,True,1.0
530,0.0020028513208493765,True,1.0
531,0.011632493762511282,True,1.0
532,0.017182963091862343,True,1.0
533,0.04344663879755318,True,1.0
534,0.08222093065985016,False,1.0
535,0.009194597831984858,True,1.0
536,0.19886748195123816,False,1.0
537,0.054057046416608114,False,1.0
538,0.0020708854538866233,True,1.0
539,5.571844762717593e-06,True,1.0
540,3.264516661988843e-06,True,1.0
541,0.0019936335027892003,True,1.0
542,0.00017228176633253284,True,1.0
543,0.015890915307124758,True,1.0
544,0.0001468320670312704,True,0.9888888888888889
545,0.0035654026013195884,True,1.0
546,0.00020376924429823024,True,1.0
547,1.3808632704642783e-05,True,1.0
548,0.0003087028667218864,True,1.0
549,0.17456105688429052,False,1.0
550,4.504226397814553e-05,True,1.0
551,0.0010538153513058087,True,1.0
552,0.00021124007244082855,True,1.0
553,0.08877261151023223,False,1.0
554,0.029860004234660023,True,1.0
555,0.015442551417011367,True,0.9888888888888889
556,0.08520234314786021,False,1.0
557,0.001556537393541653,True,1.0
558,3.044594034257757e-07,True,1.0
559,0.04381303815772271,True,1.0
560,0.0006771226597501481,True,0.9888888888888889
561,0.0006666065750592057,True,1.0
562,0.6031291919018702,False,1.0
563,0.0016122431449375784,True,1.0
564,0.0027498317563884028,True,0.9888888888888889
565,0.0005392476901335801,True,0.9888888888888889
566,0.063520846397409,False,1.0
567,0.004566119085862877,True,1.0
568,0.0007232198955533599,True,1.0
569,7.276465062407173e-05,True,1.0
570,5.605445523743402e-07,True,1.0
571,0.1436089281094923,False,1.0
572,0.0001257954357465917,True,1.0
573,0.054741607644386694,False,1.0
574,3.9127115160387803e-08,True,1.0
575,0.02579867372411319,True,1.0
576,0.0024351027584636584,True,1.0
577,0.024189200007360107,True,1.0
578,0.00011678305730457715,True,0.9888888888888889
579,0.03657446975962578,True,1.0
580,0.11840929041229895,False,1.0
581,0.03651190460716635,True,1.0
582,0.005478180100223636,True,1.0
583,0.02432367776716843,True,1.0
584,1.7716485334092832e-06,True,0.9888888888888889
585,0.0014114378910390349,True,1.0
586,2.769638496318559e-05,True,1.0
587,0.0018913929298530678,True,1.0
588,2.0466302031719126e-07,True,1.0
589,0.026919342700012075,True,1.0
590,4.2833602785758436e-05,True,1.0
591,0.017581439313933644,True,1.0
592,0.006425720875494169,True,1.0
593,0.01857663433472669,True,1.0
594,0.08123572505909336,False,1.0
595,0.08055183762793874,False,1.0
596,0.07829828796374566,False,1.0
597,0.1341596331528782,False,1.0
598,9.080972063091227e-07,True,1.0
599,0.015248146572644604,True,1.0
600,8.384792211144842e-06,True,1.0
601,0.2140355566783153,False,1.0
602,0.01656520999115841,True,1.0
603,0.00042318675775165795,True,1.0
604,0.0010853410057199376,True,1.0
605,1.1031166811973013e-05,True,1.0
606,0.00035851591232890487,True,1.0
607,0.001112377073546894,True,1.0
608,0.02153567455304472,True,1.0
609,0.0005510939939265768,True,0.9888888888888889
610,0.0009837653446746078,True,1.0
611,0.004629108880281229,True,1.0
612,0.315160746474708,False,1.0
613,0.15346409120398258,False,1.0
614,0.0014323640855561902,True,0.9888888888888889
615,0.00017508943777913767,True,1.0
616,0.012479764225657412,True,1.0
617,0.001706755752375873,True,0.9888888888888889
618,4.4318058619983005e-05,True,1.0
619,0.2021900829372163,False,1.0
620,0.07778071266591241,False,1.0
621,0.00034953696496617295,True,1.0
622,0.014503591574485988,True,1.0
623,0.000584221541621555,True,1.0
624,0.03563129710347585,True,1.0
625,0.01328678287712359,True,1.0
626,0.0009072572565037188,True,1.0
627,0.05463137622581094,False,1.0
628,0.0006700566769567646,True,1.0
629,0.04328663414578383,True,1.0
630,0.001069705166758949,True,1.0
631,0.803949539714931,False,1.0
632,6.547571972955083e-06,True,1.0
633,0.29661822904634016,False,1.0
634,0.5578667562564896,False,1.0
635,0.028685636045399716,True,1.0
636,0.00012993474223390767,True,1.0
637,0.00012247568373217516,True,1.0
638,2.4741334599958247e-05,True,1.0
639,0.0006804620638395751,True,1.0
640,3.75640895844225e-05,True,1.0
641,9.760747884974283e-05,True,1.0
642,0.02147573454339284,True,1.0
643,0.0007493875734351326,True,1.0
644,0.026643461796781048,True,1.0
645,0.010730330845012584,True,1.0
646,0.08648182179249071,False,1.0
647,2.7937567413850572e-05,True,1.0
648,7.3825603647369e-06,True,1.0
649,1.0860452956592125e-05,True,1.0
650,0.028669803844984534,True,1.0
651,0.0014853855002019644,True,1.0
652,0.030470507342291096,True,1.0
653,0.06583730081199907,False,1.0
654,0.07167935038525733,False,1.0
655,0.07381770155981089,False,1.0
656,0.020192012214279763,True,1.0
657,1.2498282495919292e-05,True,1.0
658,0.03338651995733735,True,1.0
659,0.0005341312109677517,True,1.0
660,0.001405139405082654,True,1.0
661,6.222449040981725e-05,True,1.0
662,4.786619273274814e-06,True,1.0
663,1.81103457939161e-05,True,0.9888888888888889
664,0.00023592380660672724,True,1.0
665,0.0013134200764119456,True,1.0
666,0.005093919651945192,True,1.0
667,0.0011264286031882394,True,1.0
668,0.0019101912933940917,True,1.0
669,0.05687185100529674,False,1.0
670,3.935066577271814e-05,True,1.0
671,0.05350678259398611,False,1.0
672,0.0005495868850333185,True,0.9888888888888889
673,0.20513194253807804,False,1.0
674,1.5112047936878434e-05,True,1.0
675,0.07741866877871115,False,0.9888888888888889
676,7.017538632684183e-05,True,1.0
677,0.0010279423079954221,True,1.0
678,0.0004714397263045642,True,1.0
679,0.004714366012407541,True,1.0
680,0.015179732244738339,True,1.0
681,0.0004312068961598537,True,1.0
682,8.400539119249463e-07,True,0.9888888888888889
683,0.059139530659818945,False,1.0
684,0.0850236972750488,False,1.0
685,7.962696647951215e-08,True,1.0
686,0.0006620330687519432,True,1.0
687,1.0420846851047302e-05,True,1.0
688,0.027386463462441796,True,1.0
689,8.485515180479582e-07,True,1.0
690,0.043243169842391606,True,0.9888888888888889
691,0.00040898349205146947,True,1.0
692,0.03659733290883745,True,1.0
693,0.005720267663485175,True,1.0
694,0.03335010284013943,True,1.0
695,1.1504512990464325e-05,True,1.0
696,0.0686941611694484,False,1.0
697,0.002278773319301137,True,1.0
698,0.008447137682973753,True,1.0
699,7.617859772420727e-08,True,1.0
700,0.00018699282971590007,True,1.0
701,0.0012212760851450669,True,0.9888888888888889
702,5.487401457726069e-06,True,1.0
703,2.81122487276319e-05,True,1.0
704,3.379074223716514e-05,True,1.0
705,4.582317668229754e-08,True,1.0
706,0.010405832646293942,True,1.0
707,0.004138878707212741,True,1.0
708,0.010841684034959588,True,1.0
709,1.5554235538978506e-06,True,1.0
710,4.3141857033805544e-07,True,0.9888888888888889
711,0.005511860869341554,True,0.9888888888888889
712,0.6259362256018189,False,1.0
713,0.00021574909098626396,True,1.0
714,0.1244581280082744,False,1.0
715,0.0016514923804023304,True,1.0
716,1.5626342317360258e-05,True,1.0
717,0.0018746788203929125,True,1.0
718,3.5937739043771844e-05,True,0.9888888888888889
719,0.00020345361919349412,True,1.0
720,0.06505942838395119,False,1.0
721,0.02218428918334057,True,1.0
722,0.003454936320954903,True,1.0
723,0.002212851169549797,True,1.0
724,0.0063277445831571725,True,1.0
725,0.013786804841317793,True,1.0
726,1.1709123297247459e-05,True,1.0
727,0.0002114643234387865,True,1.0
728,0.0007225345910775787,True,0.9888888888888889
729,0.04169262355874828,True,1.0
730,0.0028600887416807856,True,0.9888888888888889
731,0.014164791430917626,True,1.0
732,0.0001679127649825645,True,0.9888888888888889
733,0.053070354765457385,False,1.0
734,0.012936989624417992,True,1.0
735,1.000450762631335e-05,True,1.0
736,0.00021347084706543765,True,1.0
737,2.600332437094092e-05,True,0.9888888888888889
738,8.842105952760909e-05,True,1.0
739,0.08878370105920531,False,1.0
740,5.364265378279905e-05,True,1.0
741,1.5913794580088922e-05,True,1.0
742,0.02063563002830302,True,1.0
743,1.111643625003265e-05,True,1.0
744,0.2900352151609817,False,1.0
745,0.0016749860785818587,True,1.0
746,0.05116517503068441,False,1.0
747,0.015687128040313667,True,1.0
748,0.04723102921723989,True,1.0
749,0.0035447860460688227,True,1.0
750,0.06226670805312479,False,1.0
751,0.00519352119299002,True,1.0
752,0.10071683290213296,False,1.0
753,7.656315362423455e-05,True,1.0
754,0.0027281362873071845,True,1.0
755,9.521599385208645e-08,True,1.0
756,3.356442113588601e-05,True,0.9888888888888889
757,0.007064179414600096,True,1.0
758,0.00026767719954522227,True,1.0
759,0.0044436696625809805,True,1.0
760,3.3153855093126012e-06,True,1.0
761,7.578879877495625e-05,True,1.0
762,4.940780664650082e-07,True,1.0
763,0.00022580860492762506,True,1.0
764,0.16789253779141822,False,1.0
765,0.11541114317332948,False,1.0
766,2.1680929954657913e-05,True,1.0
767,0.0001251366665140672,True,1.0
768,0.056289740457137236,False,1.0
769,0.1499764563702671,False,1.0
770,0.030920103204039207,True,1.0
771,1.973242039254824e-05,True,1.0
772,0.0010494444274601888,True,1.0
773,0.0011516082542582292,True,1.0
774,0.0003560578419903346,True,1.0
775,0.6452311279326495,False,1.0
776,0.0005628464626415497,True,1.0
777,0.006023179918273348,True,1.0
778,0.13423791161163515,False,1.0
779,8.630401974036772e-06,True,1.0
780,0.03847643620575966,True,0.9888888888888889
781,0.0007744259681661148,True,1.0
782,0.013686703599929352,True,1.0
783,0.004814801507139458,True,1.0
784,0.06369385632214604,False,1.0
785,0.005380604677201565,True,1.0
786,0.01664095467906164,True,0.9888888888888889
787,0.00013891753090254045,True,1.0
788,0.00025062088960103347,True,1.0
789,1.3388575426221643e-06,True,1.0
790,9.5365461865872e-05,True,1.0
791,2.7418298640269654e-06,True,0.9888888888888889
792,0.061338373402555185,False,0.9888888888888889
793,0.006033606344161535,True,1.0
794,0.0003468996953116324,True,1.0
795,3.905286947050077e-06,True,0.9888888888888889
796,0.03600507564759605,True,1.0
797,0.03425052388519419,True,1.0
798,0.0012891078755485489,True,1.0
799,0.11806406117848404,False,1.0
800,1.2869276824866554e-05,True,1.0
801,3.630028688669734e-05,True,1.0
802,0.013761399628239525,True,1.0
803,0.03233011281720496,True,1.0
804,0.0016621200381475396,True,1.0
805,0.008536909550390591,True,1.0
806,2.0987308623546154e-05,True,1.0
807,0.0002355705920311726,True,1.0
808,0.022119041224501985,True,1.0
809,0.00045808419874044976,True,1.0
810,6.913081287397449e-06,True,1.0
811,0.0010325089164185093,True,1.0
812,0.01283461553777608,True,1.0
813,0.03678780535180992,True,1.0
814,0.8868214456299633,False,1.0
815,0.17135341051521852,False,1.0
816,0.007018637160764509,True,1.0
817,0.0005081326079981029,True,0.9888888888888889
818,0.042994775323974985,True,1.0
819,0.0006738492769552346,True,1.0
820,1.359524114389702e-07,True,1.0
821,0.018607179261819713,True,1.0
822,0.4145994544862581,False,1.0
823,0.0010401501288570098,True,1.0
824,0.022338702058398285,True,1.0
825,2.7135838151164535e-06,True,0.9888888888888889
826,0.02338281956962301,True,1.0
827,0.0016216021133272154,True,1.0
828,0.00367053611521836,True,1.0
829,0.0014440352132036288,True,1.0
830,0.008711197527060545,True,0.9888888888888889
831,0.007649816057891791,True,1.0
832,0.04214695573508662,True,1.0
833,0.12510669203821154,False,1.0
834,0.2774687255496445,False,0.9888888888888889
835,0.005560159866947425,True,1.0
836,0.01488636826656213,True,1.0
837,0.017374113586166383,True,1.0
838,0.00023222747565224857,True,0.9888888888888889
839,1.3887529835088248e-05,True,1.0
840,0.0033168573993331185,True,1.0
841,0.2905758359699682,False,1.0
842,0.31775002172831546,False,1.0
843,0.04764408249539413,True,1.0
844,0.010059800842544568,True,1.0
845,0.0007683733448023925,True,1.0
846,2.1141050307556305e-07,True,1.0
847,0.002594691874964308,True,1.0
848,0.0003747421826819915,True,0.9888888888888889
849,4.2054410805849435e-05,True,1.0
850,0.0002868375317706212,True,1.0
851,0.028877768142213225,True,1.0
852,0.028498052045324324,True,1.0
853,0.02898853277271372,True,1.0
854,0.00576828068729304,True,1.0
855,0.0002264480819820258,True,1.0
856,0.9424259177929557,False,0.9888888888888889
857,0.0009536391342875518,True,1.0
858,0.00022126138953337002,True,1.0
859,0.005682203801623587,True,1.0
860,0.009939828519842693,True,1.0
861,0.0014588043505237177,True,1.0
862,0.009169911252866016,True,1.0
863,0.029597550900852226,True,1.0
864,6.891078184844748e-05,True,1.0
865,5.2453578389060944e-05,True,1.0
866,0.2511126635989733,False,1.0
867,1.0359334522155318e-05,True,1.0
868,0.0005472074254632847,True,0.9888888888888889
869,0.001043445878677473,True,1.0
870,0.0024232299182936814,True,1.0
871,9.912272793423045e-05,True,1.0
872,0.019004275723977327,True,1.0
873,0.09035143253215783,False,1.0
874,0.0007971316860969264,True,1.0
875,0.47195961924035024,False,1.0
876,0.2469712759121915,False,1.0
877,4.822225352366278e-07,True,0.9888888888888889
878,0.00023944990970244218,True,1.0
879,1.1073199810816673e-05,True,1.0
880,0.003760778889472853,True,1.0
881,0.0047110843205009105,True,1.0
882,0.0024716630594412204,True,1.0
883,1.8552697443756743e-06,True,1.0
884,0.005278355543234006,True,1.0
885,0.007790447629775605,True,1.0
886,5.40890815503344e-05,True,1.0
887,1.0970087576020683e-05,True,1.0
888,0.0001624976452376509,True,1.0
889,0.05381541179256636,False,1.0
890,5.1137708979802006e-05,True,1.0
891,0.01101220252573609,True,1.0
892,1.862294721143391e-05,True,0.9888888888888889
893,0.01791249351433592,True,1.0
894,0.01230442472495267,True,1.0
895,0.010358453799762163,True,1.0
896,0.15889182565046664,False,1.0
897,0.0001362175337444695,True,1.0
898,0.010627330031067686,True,1.0
899,6.862800263361897e-05,True,1.0
900,0.3430293764020652,False,1.0
901,0.02369734473815546,True,1.0
902,7.049051041298319e-06,True,1.0
903,0.020559356520710913,True,1.0
904,0.00023996570362421312,True,1.0
905,6.937012375720567e-06,True,1.0
906,0.0006243166382929768,True,1.0
907,0.019995538597202312,True,1.0
908,0.013953006826076286,True,1.0
909,0.7836320739822785,False,1.0
910,0.0020759865072328704,True,1.0
911,0.00014660024278014314,True,1.0
912,7.012751857429785e-06,True,1.0
913,0.000986890140823861,True,1.0
914,7.820126313387566e-07,True,1.0
915,0.1888839592699448,False,1.0
916,0.2020431531134358,False,1.0
917,3.5636833712767016e-07,True,1.0
918,0.13935406905516065,False,1.0
919,0.403952126138152,False,1.0
920,0.0021086774870631335,True,1.0
921,4.072757128287511e-07,True,1.0
922,0.00043729142310445964,True,1.0
923,0.00403979092300952,True,1.0
924,0.0005035352002674564,True,0.9888888888888889
925,0.028418586626198387,True,1.0
926,1.538199076101762e-05,True,1.0
927,4.775753920378906e-08,True,1.0
928,0.051033932314810855,False,1.0
929,5.8135260912910175e-08,True,1.0
930,4.674722432803308e-05,True,1.0
931,0.0020693022267837093,True,1.0
932,8.326180541003614e-05,True,1.0
933,2.671908337614391e-07,True,1.0
934,0.0010844162815177574,True,1.0
935,0.014270366019097286,True,1.0
936,8.375630569296767e-05,True,1.0
937,0.0005297712486052936,True,1.0
938,0.00411396571689084,True,1.0
939,0.12381096801811238,False,0.9888888888888889
940,4.2453988573888e-05,True,1.0
941,0.016865594652261968,True,1.0
942,0.3416701547186411,False,1.0
943,0.09387155986918377,False,1.0
944,0.00836177218211477,True,1.0
945,4.389067187202405e-05,True,1.0
946,0.02347552988950483,True,1.0
947,4.617229761706437e-06,True,1.0
948,0.10533596126540277,False,1.0
949,7.678854307101542e-06,True,1.0
950,0.02477898861774699,True,1.0
951,4.303052488958502e-06,True,1.0
952,0.025754929717117098,True,1.0
953,0.000799195722230759,True,1.0
954,0.00457942663854861,True,1.0
955,0.0016568069606056376,True,1.0
956,0.0019079400603973322,True,1.0
957,0.003931525576271888,True,1.0
958,0.012025539249220597,True,1.0
959,0.00024668026363058057,True,1.0
960,0.0005197189728056055,True,1.0
961,1.3317007103821915e-07,True,1.0
962,0.030971763888005748,True,1.0
963,0.10860253255458076,False,1.0
964,0.00015013993222736974,True,1.0
965,0.01696539118526697,True,1.0
966,1.0402797172144002e-06,True,1.0
967,0.0011382166687905232,True,1.0
968,0.013764481819927397,True,1.0
969,9.897972005457471e-05,True,1.0
970,4.1212006063322126e-07,True,1.0
971,2.714566691998514e-05,True,0.9888888888888889
972,0.20066040498070853,False,1.0
973,0.017030847769455373,True,1.0
974,0.0497372757234738,True,1.0
975,0.42982634006082443,False,1.0
976,0.0003151355124623428,True,1.0
977,0.0014645064919388505,True,1.0
978,2.2455348524472497e-05,True,1.0
979,0.004440226130604416,True,1.0
980,0.00017068383570708693,True,1.0
981,6.440464991715642e-05,True,1.0
982,0.0016067349206231635,True,1.0
983,0.05141310000123222,False,1.0
984,0.16052179997440466,False,1.0
985,0.007666326935490645,True,1.0
986,5.09273831242723e-08,True,1.0
987,0.02284823472297282,True,1.0
988,0.0002822374574906412,True,1.0
989,0.0018482496189387617,True,1.0
990,0.000130778667564205,True,1.0
991,1.437748930629727e-05,True,1.0
992,0.0002132212409808779,True,1.0
993,3.3202529164998406e-06,True,0.9888888888888889
994,0.0002872069251051967,True,1.0
995,0.0014367293485996779,True,1.0
996,0.004199681525835156,True,1.0
997,0.0020256448494128817,True,1.0
998,1.8703460206894372e-05,True,1.0
999,0.0031019395350021343,True,1.0
